#
#  k,  E_varmin,  E - E_var,  E,  E + E_var
# averaged of total time steps of =    8000000
   1  0.9122517407876E-05  0.9055020380797E-05  0.9127054853017E-05  0.9199089325238E-05
   2  0.1906807512350E-04  0.1890184998393E-04  0.1907767787628E-04  0.1925350576863E-04
   3  0.1873564115748E-04  0.1855570109608E-04  0.1874592404379E-04  0.1893614699149E-04
   4  0.7485132365621E-05  0.7388393277237E-05  0.7490043124314E-05  0.7591692971391E-05
   5  0.1919092529948E-06  0.1835655508209E-06  0.1920562484189E-06  0.2005469460168E-06
   6  0.3914178242417E-05  0.3853151744306E-05  0.3915485241267E-05  0.3977818738228E-05
   7  0.9611093083964E-05  0.9503407721060E-05  0.9616838746769E-05  0.9730269772478E-05
   8  0.8583331441775E-05  0.8464630446294E-05  0.8589765550368E-05  0.8714900654441E-05
   9  0.3333860723488E-05  0.3242324089000E-05  0.3337831457921E-05  0.3433338826842E-05
  10  0.5832920074880E-06  0.5468001450772E-06  0.5833807268582E-06  0.6199613086393E-06
  11  0.2298552219420E-05  0.2228656540533E-05  0.2301756274897E-05  0.2374856009260E-05
  12  0.5079661785901E-05  0.4962369975832E-05  0.5087943693603E-05  0.5213517411374E-05
  13  0.5282451716993E-05  0.5146603261873E-05  0.5292217717002E-05  0.5437832172130E-05
  14  0.3462784026211E-05  0.3346379308609E-05  0.3469951696558E-05  0.3593524084506E-05
  15  0.2318588197132E-05  0.2230462181389E-05  0.2325261910291E-05  0.2420061639193E-05
  16  0.2141948512528E-05  0.2059326014617E-05  0.2151742080703E-05  0.2244158146790E-05
  17  0.1899559406964E-05  0.1816412342333E-05  0.1908357094822E-05  0.2000301847312E-05
  18  0.1986454591480E-05  0.1901886573290E-05  0.1989220562578E-05  0.2076554551867E-05
  19  0.2561769676694E-05  0.2450462651382E-05  0.2564990108598E-05  0.2679517565815E-05
  20  0.2620181813337E-05  0.2504623261244E-05  0.2629865240504E-05  0.2755107219764E-05
  21  0.2162867342945E-05  0.2052921801885E-05  0.2171830916211E-05  0.2290740030537E-05
  22  0.2003225079635E-05  0.1882750235326E-05  0.2003110576390E-05  0.2123470917454E-05
  23  0.1950387402068E-05  0.1818952845144E-05  0.1945643600994E-05  0.2072334356843E-05
  24  0.1657075235673E-05  0.1532399859434E-05  0.1658218382197E-05  0.1784036904961E-05
  25  0.1692596709713E-05  0.1569250830919E-05  0.1699308833438E-05  0.1829366835958E-05
