   0    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00
   1    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00
   2    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00
   3    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00
   4    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00
   5    3.005476969520e-07    0.000000000000e+00    3.768536487314e-07    0.000000000000e+00   -3.154844080200e-06    0.000000000000e+00   -3.223831754440e-06    0.000000000000e+00
   6    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00
   7    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00
   8    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00
   9    6.399152994163e-07    0.000000000000e+00    7.579042744510e-07    0.000000000000e+00   -2.659867732291e-06    0.000000000000e+00   -2.783575837384e-06    0.000000000000e+00
  10   -1.524308459011e-06    0.000000000000e+00   -1.422356376679e-06    0.000000000000e+00   -2.024549985435e-07    0.000000000000e+00   -3.098441254679e-07    0.000000000000e+00
  11   -1.036587377712e-06    0.000000000000e+00   -9.249814638679e-07    0.000000000000e+00   -9.139184840024e-07    0.000000000000e+00   -1.026136828841e-06    0.000000000000e+00
  12    1.883957679638e-06   -1.360316787213e-06    2.202216592195e-06   -1.243398514816e-06   -7.180846296251e-06    5.716649866372e-06   -7.504756467824e-06    5.597098152066e-06
  13    1.088389467441e-06    6.313661629065e-07    1.257946109945e-06    6.500063136627e-07   -4.328824616096e-06    3.103932385784e-06   -4.508844995144e-06    3.074562300753e-06
  14   -3.696227167893e-06    4.583909685607e-06   -3.739628937183e-06    4.615567831934e-06   -5.419142325991e-06    2.031806980085e-05   -5.401117050496e-06    2.023315391853e-05
  15    9.144043247034e-07   -4.632423156181e-08    1.075710883924e-06    6.028881927023e-08   -6.161741112010e-06    2.596891818030e-06   -6.352689524647e-06    2.489392045391e-06
  16    8.617348044027e-07   -7.326983677558e-07    9.985166116167e-07   -6.026003234183e-07   -6.180455329741e-06    2.921897021224e-06   -6.332089014904e-06    2.796165063046e-06
  17    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00
  18    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00
  19   -6.060901341698e-06   -3.036961516045e-06   -6.756996299373e-06   -3.060992867177e-06   -3.595870794015e-06    2.531495920266e-05   -2.922653266069e-06    2.531653080950e-05
  20   -9.632132787374e-06   -9.529181284051e-07   -1.036473440763e-05   -8.531024491276e-07   -4.662838819058e-06    2.794599095068e-05   -3.994720373157e-06    2.782140654745e-05
  21   -1.578289629833e-05   -5.380089987739e-06   -1.762712599884e-05   -5.376123226597e-06   -7.588578228024e-06    6.519449379994e-05   -5.833625891682e-06    6.513727566926e-05
  22   -3.226934131817e-05   -6.364966338879e-06   -3.557743184501e-05   -6.358695372910e-06   -6.373220912792e-06    1.031187057379e-04   -3.251481302868e-06    1.029768391163e-04
  23   -2.879454041249e-05   -3.976141670137e-06   -3.207613190170e-05   -3.901708168996e-06   -2.679167209862e-06    8.456168143312e-05    4.648584308597e-07    8.437436190434e-05
  24   -3.635651955847e-05   -8.851851816871e-06   -4.105849075131e-05   -8.861975402397e-06   -1.916604742291e-05    1.189127870020e-04   -1.480985429225e-05    1.187575398944e-04
  25   -7.286910113180e-05   -2.180858791689e-05   -8.143398008542e-05   -2.120198587363e-05   -3.083720002905e-05    2.584710309748e-04   -2.291162672918e-05    2.575722755864e-04
  26   -7.376108260360e-05   -2.282507193740e-05   -8.321578934556e-05   -2.225703974545e-05   -3.875296897604e-05    2.615273988340e-04   -3.009304782609e-05    2.606231719255e-04
  27   -6.758362724213e-05   -1.963493014046e-05   -7.756842387607e-05   -1.915849861689e-05   -4.532328966889e-05    2.512760111131e-04   -3.619649578468e-05    2.504068834241e-04
  28   -6.054210825823e-05   -1.795259595383e-05   -7.118259964045e-05   -1.722247725411e-05   -5.309837797540e-05    2.430000313325e-04   -4.332880780566e-05    2.418632066110e-04
  29   -5.573505404755e-05   -1.634853288124e-05   -6.695569027215e-05   -1.532498026791e-05   -5.901911208639e-05    2.343469386688e-04   -4.869011536357e-05    2.328984846827e-04
  30   -5.422832691693e-05   -1.909366437758e-05   -6.593902799068e-05   -1.800497557269e-05   -6.231347651919e-05    2.300842315890e-04   -5.157354462426e-05    2.285004884470e-04
  31   -5.589882857748e-05   -2.169760409743e-05   -6.806576129748e-05   -2.069856418530e-05   -6.332768680295e-05    2.259807661176e-04   -5.223158586887e-05    2.244127390441e-04
  32   -5.715427323594e-05   -1.947622513399e-05   -6.986212247284e-05   -1.840512413764e-05   -6.536092405440e-05    2.185215707868e-04   -5.380838047131e-05    2.168863866245e-04
  33   -5.982806396787e-05   -1.430808788427e-05   -7.320301665459e-05   -1.298695951846e-05   -6.575780571438e-05    2.090259949910e-04   -5.362743831938e-05    2.071676135529e-04
  34   -5.889066596865e-05   -8.431187779934e-06   -7.305403414648e-05   -6.900876087457e-06   -6.924125045771e-05    1.985138369491e-04   -5.644982957165e-05    1.964219118236e-04
  35   -5.983692244627e-05   -5.907768354518e-06   -7.459879270755e-05   -4.465576694201e-06   -7.099673530320e-05    1.909881393658e-04   -5.774368401035e-05    1.889106497401e-04
  36   -5.535165109904e-05   -4.816180080525e-06   -7.034015288809e-05   -3.532948994689e-06   -7.830811227905e-05    1.846702070907e-04   -6.495162233477e-05    1.826832740335e-04
  37   -5.546563625103e-05   -2.801257778628e-06   -7.108429417713e-05   -1.405160105605e-06   -8.074318611762e-05    1.780043530744e-04   -6.686141568935e-05    1.758449798217e-04
  38   -5.660894385073e-05   -6.861133670100e-07   -7.292256486835e-05    9.957207112166e-07   -8.185540355043e-05    1.724179746816e-04   -6.741286779288e-05    1.699051499600e-04
  39   -6.231813313207e-05   -6.412146831281e-07   -7.939289935166e-05    1.678670514593e-06   -7.851253758417e-05    1.689679629635e-04   -6.347515591187e-05    1.657347893342e-04
  40   -6.158593896544e-05    3.045135599677e-06   -7.939439819893e-05    5.366070126911e-06   -8.220528252423e-05    1.612239429960e-04   -6.655916513409e-05    1.579485979164e-04
  41   -5.508178583113e-05   -2.604126166261e-06   -7.391576218652e-05   -2.642052550073e-07   -9.186690294882e-05    1.622398704058e-04   -7.528519927291e-05    1.589833846083e-04
  42   -6.094873606344e-05   -1.391591808897e-06   -7.993246981641e-05    8.222517067225e-07   -8.912248449633e-05    1.567145518493e-04   -7.247414760059e-05    1.536054187454e-04
  43   -6.590920384042e-05   -1.717080863273e-06   -8.539751434000e-05    8.349035738320e-07   -8.701787737664e-05    1.536139898235e-04   -7.001318590483e-05    1.501456863480e-04
  44   -5.778148624813e-05   -2.246199301226e-06   -7.895396265667e-05   -5.646469958265e-09   -9.807318565436e-05    1.510813017376e-04   -7.956468471093e-05    1.479038473917e-04
  45   -6.193516310304e-05   -4.966813321516e-06   -8.308071846841e-05   -2.845816197805e-06   -9.536495781504e-05    1.442498323740e-04   -7.700506102992e-05    1.412024284946e-04
  46   -6.223051605048e-05   -5.503138254426e-06   -8.422727842117e-05   -3.277336418250e-06   -9.932230022969e-05    1.412044512108e-04   -8.020049426705e-05    1.380934118060e-04
  47   -6.439083517762e-05   -4.808845915250e-06   -8.701545448275e-05   -2.344477934457e-06   -1.011832937365e-04    1.371120451950e-04   -8.154005627148e-05    1.337639259873e-04
  48   -6.609180127271e-05   -2.944973630292e-06   -8.949488983490e-05   -5.705349508389e-07   -1.029030390782e-04    1.324456534348e-04   -8.266170334537e-05    1.291547378059e-04
  49   -6.622786168009e-05   -2.193613909185e-06   -9.053348912857e-05    1.860058063130e-08   -1.058374618879e-04    1.293888490181e-04   -8.487710147165e-05    1.261723373318e-04
  50   -6.703930557705e-05   -2.404852921245e-06   -9.216757462127e-05   -4.224873464409e-07   -1.086059055524e-04    1.274453534279e-04   -8.694834832568e-05    1.244779850822e-04
  51   -6.830225902377e-05   -3.092861334153e-06   -9.438784036320e-05   -7.147770588745e-07   -1.117890933529e-04    1.258674310520e-04   -8.930372860050e-05    1.226981403306e-04
  52   -7.070307037793e-05   -5.938931280980e-06   -9.773208148545e-05   -2.822217993526e-06   -1.144386696978e-04    1.265828614123e-04   -9.115122520598e-05    1.229140325449e-04
  53   -7.054440357024e-05   -8.621570486866e-06   -9.852071525529e-05   -5.240730388323e-06   -1.191734263557e-04    1.272034423891e-04   -9.511659300188e-05    1.234198716702e-04
  54   -7.487897528335e-05   -5.813149073219e-06   -1.032886357279e-04   -2.533916813263e-06   -1.184861757793e-04    1.221158017870e-04   -9.411609062226e-05    1.184692955576e-04
  55   -7.747486233711e-05   -5.682707978849e-06   -1.064850366674e-04   -2.441242259010e-06   -1.191961564473e-04    1.196114826598e-04   -9.428952762391e-05    1.160535175586e-04
