#
#  k,  E_varmin,  E - E_var,  E,  E + E_var
# averaged of total time steps of =    8000000
   1  0.9122517407876E-05  0.9053803811461E-05  0.9124902585293E-05  0.9196001359125E-05
   2  0.1906807512350E-04  0.1890137905039E-04  0.1907426531183E-04  0.1924715157327E-04
   3  0.1873564115748E-04  0.1855918901431E-04  0.1874525443972E-04  0.1893131986514E-04
   4  0.7485132365621E-05  0.7392546286356E-05  0.7492125967258E-05  0.7591705648160E-05
   5  0.1919092529948E-06  0.1837494453080E-06  0.1923183332502E-06  0.2008872211924E-06
   6  0.3914178242417E-05  0.3850326766815E-05  0.3913571183021E-05  0.3976815599227E-05
   7  0.9611093083964E-05  0.9503421405035E-05  0.9615465443805E-05  0.9727509482575E-05
   8  0.8583331441775E-05  0.8466693067048E-05  0.8589396367714E-05  0.8712099668379E-05
   9  0.3333860723488E-05  0.3243753542352E-05  0.3337755871222E-05  0.3431758200092E-05
  10  0.5832920074880E-06  0.5466177436272E-06  0.5829218181239E-06  0.6192258926206E-06
  11  0.2298552219420E-05  0.2229074255907E-05  0.2300756799258E-05  0.2372439342608E-05
  12  0.5079661785901E-05  0.4961878335593E-05  0.5083244781398E-05  0.5204611227203E-05
  13  0.5282451716993E-05  0.5144939689129E-05  0.5286679275034E-05  0.5428418860938E-05
  14  0.3462784026211E-05  0.3346121340376E-05  0.3467701600786E-05  0.3589281861196E-05
  15  0.2318588197132E-05  0.2233994537705E-05  0.2326317129119E-05  0.2418639720532E-05
  16  0.2141948512528E-05  0.2061502780026E-05  0.2150043509009E-05  0.2238584237991E-05
  17  0.1899559406964E-05  0.1814795774533E-05  0.1902472564740E-05  0.1990149354946E-05
  18  0.1986454591480E-05  0.1898658606391E-05  0.1984773314615E-05  0.2070888022839E-05
  19  0.2561769676694E-05  0.2448591122097E-05  0.2562829444939E-05  0.2677067767782E-05
  20  0.2620181813337E-05  0.2500993333252E-05  0.2624115333377E-05  0.2747237333501E-05
  21  0.2162867342945E-05  0.2045806865452E-05  0.2161988527218E-05  0.2278170188985E-05
  22  0.2003225079635E-05  0.1875889327336E-05  0.1994571275677E-05  0.2113253224018E-05
  23  0.1950387402068E-05  0.1813127552517E-05  0.1939922608790E-05  0.2066717665063E-05
  24  0.1657075235673E-05  0.1526977842692E-05  0.1650848412475E-05  0.1774718982258E-05
  25  0.1692596709713E-05  0.1563009551602E-05  0.1688032145840E-05  0.1813054740078E-05
  26  0.2227097034496E-05  0.2072110706923E-05  0.2218087262756E-05  0.2364063818589E-05
  27  0.2408835102432E-05  0.2244078657711E-05  0.2396329951057E-05  0.2548581244403E-05
