#
#  k,  E_varmin,  E - E_var,  E,  E + E_var
# averaged of total time steps of =    8000000
   1  0.9126605834106E-05  0.9089184562294E-05  0.9152944328874E-05  0.9216704095454E-05
   2  0.1907452047001E-04  0.1897962127135E-04  0.1913510370323E-04  0.1929058613511E-04
   3  0.1874170135874E-04  0.1863310527798E-04  0.1880057473131E-04  0.1896804418464E-04
   4  0.7488001950284E-05  0.7426086329404E-05  0.7514630634108E-05  0.7603174938813E-05
   5  0.1921622549361E-06  0.1855613284003E-06  0.1930896872063E-06  0.2006180460124E-06
   6  0.3914491668921E-05  0.3836039633705E-05  0.3890981902782E-05  0.3945924171860E-05
   7  0.9612453975595E-05  0.9452226636686E-05  0.9555960275389E-05  0.9659693914093E-05
   8  0.8585477144045E-05  0.8407635908052E-05  0.8521164042593E-05  0.8634692177135E-05
   9  0.3335833299172E-05  0.3225701151210E-05  0.3307718657588E-05  0.3389736163966E-05
  10  0.5837919707222E-06  0.5436152145704E-06  0.5753999240161E-06  0.6071846334618E-06
  11  0.2298176472471E-05  0.2159910769011E-05  0.2239435488219E-05  0.2318960207426E-05
  12  0.5079727887766E-05  0.4792244860220E-05  0.4945757589510E-05  0.5099270318800E-05
  13  0.5282653337248E-05  0.4988908348031E-05  0.5150574556228E-05  0.5312240764425E-05
  14  0.3463119081777E-05  0.3299796733517E-05  0.3409984314959E-05  0.3520171896402E-05
  15  0.2318691092019E-05  0.2229330625498E-05  0.2309288960416E-05  0.2389247295333E-05
  16  0.2140985250442E-05  0.1991068762942E-05  0.2082826152163E-05  0.2174583541384E-05
  17  0.1897623427374E-05  0.1658299567189E-05  0.1777990699116E-05  0.1897681831042E-05
  18  0.1984679050224E-05  0.1753606385672E-05  0.1865664237671E-05  0.1977722089669E-05
  19  0.2560280093028E-05  0.2349418270745E-05  0.2463386842033E-05  0.2577355413321E-05
  20  0.2617656027915E-05  0.2378277547427E-05  0.2506358480524E-05  0.2634439413621E-05
  21  0.2159477486549E-05  0.1870887267750E-05  0.2011836970001E-05  0.2152786672252E-05
  22  0.2001358644402E-05  0.1679833850581E-05  0.1829402248914E-05  0.1978970647247E-05
  23  0.1950687779456E-05  0.1615690827439E-05  0.1771651833808E-05  0.1927612840177E-05
  24  0.1657005734238E-05  0.1323679154892E-05  0.1478005582894E-05  0.1632332010895E-05
  25  0.1690185864085E-05  0.1337961007007E-05  0.1498925105559E-05  0.1659889204112E-05
  26  0.2224075626660E-05  0.1808622497303E-05  0.1997284488550E-05  0.2185946479797E-05
  27  0.2407498588045E-05  0.1936870213452E-05  0.2145986257256E-05  0.2355102301059E-05
  28  0.1981884536188E-05  0.1503464453843E-05  0.1711422913854E-05  0.1919381373865E-05
  29  0.1801564330891E-05  0.1318844972935E-05  0.1526739913705E-05  0.1734634854475E-05
  30  0.2125655350177E-05  0.1610203700936E-05  0.1833084955435E-05  0.2055966209934E-05
  31  0.2148018594113E-05  0.1626422894019E-05  0.1849828296354E-05  0.2073233698688E-05
  32  0.1715113459213E-05  0.1220690328101E-05  0.1424773889004E-05  0.1628857449907E-05
  33  0.1696331847802E-05  0.1159043737276E-05  0.1378125416408E-05  0.1597207095539E-05
  34  0.2231735742542E-05  0.1580882179340E-05  0.1849074739730E-05  0.2117267300120E-05
  35  0.2395487764947E-05  0.1695717011786E-05  0.1984889564981E-05  0.2274062118176E-05
  36  0.1922086906809E-05  0.1280818149934E-05  0.1541791454894E-05  0.1802764759853E-05
  37  0.1658805060547E-05  0.1040322449296E-05  0.1285026273851E-05  0.1529730098407E-05
  38  0.2029310715759E-05  0.1300374858419E-05  0.1587293450851E-05  0.1874212043282E-05
  39  0.2388380743201E-05  0.1536426486023E-05  0.1872046568795E-05  0.2207666651567E-05
  40  0.2202035837042E-05  0.1343247463017E-05  0.1680401547569E-05  0.2017555632120E-05
  41  0.1857665299504E-05  0.1050913627371E-05  0.1362968361530E-05  0.1675023095688E-05
  42  0.1906486428399E-05  0.1070073544792E-05  0.1390133275168E-05  0.1710193005545E-05
  43  0.2177837826645E-05  0.1233756547869E-05  0.1594010778620E-05  0.1954265009372E-05
  44  0.2180770291087E-05  0.1175449718516E-05  0.1557064222118E-05  0.1938678725719E-05
  45  0.1970632697315E-05  0.9939267838643E-06  0.1359007820872E-05  0.1724088857880E-05
  46  0.1963058599094E-05  0.1003367625813E-05  0.1356907250583E-05  0.1710446875353E-05
  47  0.2156598089293E-05  0.1120089971840E-05  0.1502832285123E-05  0.1885574598407E-05
  48  0.2243768007913E-05  0.1088011019360E-05  0.1518206228081E-05  0.1948401436802E-05
  49  0.2263174632372E-05  0.1025082834722E-05  0.1486682444715E-05  0.1948282054708E-05
  50  0.2449804013827E-05  0.1168053506680E-05  0.1641855955299E-05  0.2115658403917E-05
  51  0.2679314449739E-05  0.1348002358380E-05  0.1835863876887E-05  0.2323725395395E-05
  52  0.2700905799359E-05  0.1296511443341E-05  0.1808438233843E-05  0.2320365024345E-05
  53  0.2670275269291E-05  0.1163639177883E-05  0.1713658616582E-05  0.2263678055282E-05
  54  0.2881396489750E-05  0.1253584018818E-05  0.1851579532919E-05  0.2449575047019E-05
  55  0.3208954775967E-05  0.1481605213074E-05  0.2117353872675E-05  0.2753102532275E-05
  56  0.3310390858470E-05  0.1530606368461E-05  0.2182294144564E-05  0.2833981920667E-05
  57  0.3180874044785E-05  0.1378121460472E-05  0.2032287764188E-05  0.2686454067903E-05
