   0    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00
   1    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00
   2    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00
   3    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00
   4    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00
   5    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00
   6    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00
   7    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00
   8    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00
   9    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00
  10    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00
  11    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00
  12    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00
  13    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00
  14    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00
  15    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00
  16    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00
  17    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00
  18    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00
  19    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00
  20    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00
  21    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00
  22    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00
  23    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00
  24    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00
  25    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00
  26    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00
  27    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00
  28    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00
  29    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00
  30    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00
  31    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00
  32    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00
  33    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00
  34    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00
  35    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00
  36    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00
  37    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00
  38    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00
  39    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00    0.000000000000e+00
  40   -7.416633161483e-05   -2.830719458871e-04   -1.050992359524e-04   -3.018070128746e-04   -8.724688086659e-05    2.836605708580e-04   -6.609959382331e-05    3.022341115866e-04
  41   -8.355078898603e-05   -2.850784512702e-04   -1.170661416836e-04   -3.048843936995e-04   -8.357774640899e-05    2.840195375029e-04   -6.092029798310e-05    3.038258000743e-04
  42   -9.410209167982e-05   -2.877615042962e-04   -1.304816541960e-04   -3.084672789555e-04   -7.882813224569e-05    2.856335195247e-04   -5.441731627798e-05    3.065378696192e-04
  43   -1.017828544718e-04   -2.907863527071e-04   -1.410166878486e-04   -3.124431823380e-04   -7.736708357697e-05    2.876003272831e-04   -5.122788570588e-05    3.096733998973e-04
  44   -1.073986786650e-04   -2.941179845948e-04   -1.495476753917e-04   -3.168710391037e-04   -7.848606037442e-05    2.892659977078e-04   -5.066603262094e-05    3.127374511678e-04
  45   -1.147500006482e-04   -2.968154440168e-04   -1.600773830432e-04   -3.205694374628e-04   -7.801155152265e-05    2.899248502217e-04   -4.840616747970e-05    3.147820534650e-04
  46   -1.248250628123e-04   -2.982363512274e-04   -1.735262776492e-04   -3.227060660720e-04   -7.464444934158e-05    2.895165816881e-04   -4.313544923207e-05    3.154344449285e-04
  47   -1.348824007437e-04   -3.005547041539e-04   -1.870387059171e-04   -3.257503849454e-04   -7.134894258343e-05    2.901845728047e-04   -3.787410969380e-05    3.171001153532e-04
  48   -1.426240778528e-04   -3.070043749176e-04   -1.985270209843e-04   -3.333915374242e-04   -7.088592246873e-05    2.946970926132e-04   -3.526124419295e-05    3.231840091757e-04
  49   -1.489907881478e-04   -3.163832006976e-04   -2.091113856295e-04   -3.443312889431e-04   -7.220267434604e-05    3.016998234671e-04   -3.414657112444e-05    3.323598066345e-04
  50   -1.563131663715e-04   -3.235747572035e-04   -2.209167578258e-04   -3.528487286530e-04   -7.243858271977e-05    3.063969197683e-04   -3.180991916452e-05    3.390674828552e-04
  51   -1.655182713876e-04   -3.264296974521e-04   -2.345888642594e-04   -3.564178477973e-04   -7.071662548697e-05    3.068879304919e-04   -2.756919820968e-05    3.408573393244e-04
  52   -1.756636629580e-04   -3.282884135842e-04   -2.492588246241e-04   -3.586074744817e-04   -6.853219383629e-05    3.064317279495e-04   -2.287889401487e-05    3.413297235966e-04
  53   -1.852062268881e-04   -3.321967087686e-04   -2.634603297338e-04   -3.628318954725e-04   -6.742294499418e-05    3.080783935729e-04   -1.924634671013e-05    3.441183653194e-04
  54   -1.934251486091e-04   -3.366818127688e-04   -2.762700314634e-04   -3.676735213958e-04   -6.736265640939e-05    3.104762290604e-04   -1.680195782683e-05    3.478804719634e-04
  55   -2.011678152485e-04   -3.399730776437e-04   -2.885840658564e-04   -3.713152837008e-04   -6.722667603754e-05    3.116076695733e-04   -1.437564424123e-05    3.503076150082e-04
  56   -2.101304417010e-04   -3.440194705036e-04   -3.027001512237e-04   -3.757935191970e-04   -6.620119529543e-05    3.128945536446e-04   -1.071267251973e-05    3.528664237820e-04
  57   -2.205791388405e-04   -3.505384374876e-04   -3.190593561158e-04   -3.828076296486e-04   -6.468208448496e-05    3.160816268064e-04   -6.079815648263e-06    3.574711445253e-04
